-5.1, 0.3779776682757685
-4.9799999999999995, 0.264428186744225
-4.859999999999999, 0.1470754921197654
-4.739999999999999, 0.027607334083349196
-4.619999999999999, -0.09225757410713663
-4.499999999999999, -0.21079579321440767
-4.379999999999999, -0.3263022397583633
-4.259999999999999, -0.4371154644431035
-4.139999999999999, -0.5416418008954048
-4.019999999999999, -0.6383778592247188
-3.8999999999999986, -0.7259323056049763
-3.7799999999999985, -0.8030458467339248
-3.6599999999999984, -0.8686094292411933
-3.5399999999999983, -0.9216800313871617
-3.419999999999998, -0.9614943571642055
-3.299999999999998, -0.9874797696719462
-3.179999999999998, -0.9992625296173331
-3.059999999999998, -0.9966731646027331
-2.9399999999999977, -0.9797489222573922
-2.8199999999999976, -0.9487332178790184
-2.6999999999999975, -0.9040721414173619
-2.5799999999999974, -0.8464080408787965
-2.4599999999999973, -0.7765702934499881
-2.339999999999997, -0.6955633318673492
-2.219999999999997, -0.6045522738794885
-2.099999999999997, -0.5048461060255905
-1.9799999999999969, -0.3978788744980303
-1.8599999999999968, -0.285189031246329
-1.7399999999999967, -0.16839742998773916
-1.6199999999999966, -0.049183800549352466
-1.4999999999999964, 0.07073719698444422
-1.3799999999999963, 0.18964088553961034
-1.2599999999999962, 0.3058169183892798
-1.1399999999999961, 0.41759450586572566
-1.019999999999996, 0.5233659515882128
-0.899999999999996, 0.6216099683219092
-0.779999999999996, 0.7109135364071736
-0.659999999999996, 0.7899922312966726
-0.539999999999996, 0.8577086813467614
-0.41999999999999604, 0.9130889408119719
-0.29999999999999605, 0.9553364891423722
-0.17999999999999605, 0.9838436927882216
-0.059999999999996056, 0.998200539935171
0.06000000000000394, 0.9982005399351705
0.18000000000000393, 0.9838436927882201
0.30000000000000393, 0.9553364891423699
0.4200000000000039, 0.9130889408119687
0.5400000000000039, 0.8577086813467574
0.6600000000000039, 0.7899922312966678
0.7800000000000039, 0.710913536407168
0.9000000000000039, 0.6216099683219031
1.020000000000004, 0.523365951588206
1.1400000000000041, 0.4175945058657186
1.2600000000000042, 0.30581691838927255
1.3800000000000043, 0.18964088553960243
