-10.6, -0.4175861478318095
-10.459999999999999, -0.593429579360139
-10.319999999999999, -0.8013676070113009
-10.179999999999998, -1.0622496000626682
-10.039999999999997, -1.4149867700297134
-9.899999999999997, -1.943434689685398
-9.759999999999996, -2.8705105199070338
-9.619999999999996, -5.057132468924188
-9.479999999999995, -18.090300578648172
-9.339999999999995, 11.767243706719784
-9.199999999999994, 4.3736550398915925
-9.059999999999993, 2.6187085331073208
-8.919999999999993, 1.8098803889304391
-8.779999999999992, 1.3297926029141123
-8.639999999999992, 1.0012411919163338
-8.499999999999991, 0.753940667939422
-8.35999999999999, 0.5541428901715073
-8.21999999999999, 0.38328952931141874
-8.07999999999999, 0.22994730914886158
-7.93999999999999, 0.08623113307420525
-7.79999999999999, -0.054034122332010506
-7.65999999999999, -0.1964519806553821
-7.519999999999991, -0.34697974765077466
-7.379999999999991, -0.5129850890338781
-7.239999999999991, -0.7048620455434538
-7.099999999999992, -0.9390613638770972
-6.959999999999992, -1.2446997446394465
-6.819999999999992, -1.680367200348154
-6.679999999999993, -2.3863867458160515
-6.539999999999993, -3.8078745344881186
-6.399999999999993, -8.521593257745696
-6.259999999999994, 43.123009298861234
-6.119999999999994, 6.073510493150125
-5.979999999999994, 3.1966262684032922
-5.8399999999999945, 2.1066930210554986
-5.699999999999995, 1.5157703797966553
-5.559999999999995, 1.132862988427453
-5.4199999999999955, 0.8553832509977903
-5.279999999999996, 0.6376032353136317
-5.139999999999996, 0.4557326126139158
-4.9999999999999964, 0.2958128444168859
-4.859999999999997, 0.14869248273262342
-4.719999999999997, 0.007610587310043847
-4.579999999999997, -0.13316787915373346
-4.439999999999998, -0.2793319233204592
-4.299999999999998, -0.43747447263295114
-4.159999999999998, -0.6163970515551779
-4.019999999999999, -0.8293603607347987
-3.8799999999999986, -1.0986919033265448
-3.7399999999999984, -1.4667029754952015
-3.5999999999999983, -2.0264790175944447
-3.459999999999998, -3.0337708722895544
-3.319999999999998, -5.545554605278154
-3.179999999999998, -26.0239009664517
-3.039999999999998, 9.809342704650314
-2.8999999999999977, 4.058352628058677
-2.7599999999999976, 2.4921458070177205
-2.6199999999999974, 1.7401032830644068
-2.4799999999999973, 1.2842575451908493
-2.339999999999997, 0.9681244559826683
-2.199999999999997, 0.7278957807789244
-2.059999999999997, 0.5323656982617377
-1.9199999999999968, 0.3641262785253598
-1.7799999999999967, 0.21231006009839754
-1.6399999999999966, 0.06931434243012424
-1.4999999999999964, -0.07091483958402182
-1.3599999999999963, -0.21397513289010983
-1.2199999999999962, -0.36593119839519844
-1.079999999999996, -0.534411466783543
-0.9399999999999961, -0.7303350989674174
-0.799999999999996, -0.9712145946727753
-0.659999999999996, -1.2884855936038018
-0.519999999999996, -1.7465362640576736
-0.379999999999996, -2.503675891401301
-0.239999999999996, -4.086357771824263
-0.09999999999999598, -9.96664442125917
0.04000000000000403, 24.986665244204826
0.18000000000000405, 5.495425554364229
0.32000000000000406, 3.017597981640654
0.4600000000000041, 2.0183721697257586
0.6000000000000041, 1.4616959467334785
0.7400000000000041, 1.0951828501858478
0.8800000000000041, 0.8266757383095856
1.020000000000004, 0.6142014137102807
1.1600000000000041, 0.43557829220533256
1.3000000000000043, 0.2776156659686726
1.4400000000000044, 0.13154733891025505
1.5800000000000045, -0.009203854479907294
1.7200000000000046, -0.1503207817761362
1.8600000000000048, -0.2975457207767347
2.000000000000005, -0.4576575554188676
2.140000000000005, -0.6398456373971871
2.280000000000005, -0.8581449763055774
2.4200000000000053, -1.136506188693005
2.5600000000000054, -1.5210348723573863
2.7000000000000055, -2.1153830129747306
2.8400000000000056, -3.2145847725008903
2.9800000000000058, -6.1344415977336455
3.120000000000006, -46.30480757575659
3.260000000000006, 8.405915790669702
3.400000000000006, 3.783337293645533
3.5400000000000063, 2.375764493446176
3.6800000000000064, 1.6742936606562806
3.8200000000000065, 1.2406475554432008
3.9600000000000066, 0.9360687370484173
4.100000000000007, 0.7024807961668039
4.240000000000006, 0.5109749898529569
4.380000000000006, 0.3451963949725488
4.520000000000006, 0.19479831428905048
4.6600000000000055, 0.05243690072781759
4.800000000000005, -0.08783579114961779
4.940000000000005, -0.23162475051271555
5.0800000000000045, -0.38511723925807484
5.220000000000004, -0.5562264512736974
5.360000000000004, -0.7564416390692025
